tweet_timestamp,count,sent_-2,sent_-1,sent_0,sent_1,sent_2,emo_A,emo_F,emo_H,emo_S,valence_intensity,fear_intensity,anger_intensity,happiness_intensity,sadness_intensity,High,Low,Volume,Diff,DiffChange,Return,Return5,MA1030,MA30100,Break30,Vol20,Label
2020-04-29,155896.0,0.0342728485657104,0.5020718940832349,0.1644750346384769,0.2901998768409709,0.0089803458716067,0.2458690408990609,0.2457215066454559,0.2991802227125776,0.0447541951044285,0.4703186547441848,0.4324257581977757,0.4290531508184892,0.3101192974803823,0.4039715194745175,1175.6300048828125,1159.969970703125,275088200,15.6600341796875,-1.0,0.7397045248874022,1.8180042706663664,1.0,-1.0,0.0,2.3111356984118703,-1
2020-04-30,154874.0,0.0354804550796131,0.4986763433500781,0.1630938698554954,0.2931738058034273,0.009575525911386,0.2444244999160608,0.2434172294897787,0.3027493317148133,0.0463150690238516,0.4704365290494172,0.4329592442889075,0.4296267159109943,0.3099943567028682,0.4046853700427458,1169.1300048828125,1155.800048828125,277539600,13.3299560546875,-1.0,-0.4386749783737408,0.8855537389499195,1.0,-1.0,0.0,2.087466848290389,-1
2020-05-01,120017.0,0.0383417904685725,0.5241451905424509,0.1592246653946246,0.2680786888524126,0.0102096647419393,0.260926924241288,0.2511505314524886,0.2782883535943519,0.0504095253172467,0.4639798615883335,0.4367344113743054,0.4355477553082945,0.3073053594374776,0.4098225425886284,1152.530029296875,1129.4200439453125,206015100,23.1099853515625,-1.0,-2.0774002426636278,-2.6137669914861177,1.0,-1.0,0.0,2.126117926881489,1
2020-05-04,135036.0,0.0352942918925323,0.5098270090938712,0.1627491928078438,0.2827023904736515,0.009427115732101,0.2435572736159246,0.2538434195325691,0.2921295062057525,0.0477206078379098,0.4684609141266047,0.4345355312657381,0.4304292855238553,0.3089046402440837,0.4062614710151363,1141.1800537109375,1128.8299560546875,170596600,12.35009765625,-1.0,0.0729381613339777,-3.807268761533772,1.0,-1.0,0.0,2.10074136057356,1
2020-05-05,156586.0,0.0342623223021215,0.4988504719451292,0.1578365882007331,0.2969933455098157,0.0120572720422004,0.2430932522703179,0.2441469863206161,0.3090506175520161,0.0458725556563166,0.4723943264404253,0.4309715300218372,0.4284515920963557,0.3137281557738324,0.4041232804976116,1171.7900390625,1146.6099853515625,186648200,25.1800537109375,1.0,2.150659588349292,0.3996275663683201,1.0,-1.0,0.0,1.833699748557992,-1
2020-05-06,150672.0,0.0352022937241159,0.5112695125836254,0.1569966549856642,0.2833837740256982,0.0131477646808962,0.2498340766698523,0.2496017840076457,0.2965315387065944,0.0470359456302431,0.4700303706063558,0.4331975947753969,0.4307080811298769,0.3104147552299006,0.4054235823510751,1169.4000244140625,1151.780029296875,201439300,17.6199951171875,-1.0,-0.9826198213960392,-1.3168825597123737,1.0,-1.0,0.0,1.8356123501603792,-1
2020-05-07,147685.0,0.0340522057080949,0.5132477909063209,0.1660087348071909,0.2767037952398686,0.0099874733385245,0.2567017638893591,0.2447912787351457,0.2866912685783932,0.0458069539899109,0.4684879507058879,0.4339004231980198,0.4316594170024037,0.3079390120865368,0.4051481057656498,1162.1199951171875,1150.0,211897400,12.1199951171875,-1.0,-0.04514920540578,-0.9268279872050088,1.0,-1.0,0.0,1.6226901161747955,1
2020-05-08,109397.66666666669,0.03849868827184,0.5319095775961095,0.1607743004878226,0.2587288577148201,0.0100885759294073,0.2647375172535672,0.2535977306036386,0.2688174336442276,0.0520730180107436,0.4625683871060964,0.4380493706928534,0.4359382019866342,0.304650887385495,0.4099545138382499,1163.1300048828125,1153.6600341796875,189083000,9.469970703125,-1.0,0.5394055977645078,1.720724833035548,1.0,-1.0,0.0,1.622520448226218,1
2020-05-11,133241.0,0.0372107684571565,0.5257315691116098,0.162029705571108,0.2668172709601399,0.0082106858999857,0.2590719072958023,0.2566177077626256,0.2750279568601256,0.0472527225103384,0.4654152925901164,0.4368138861161264,0.4331755015348079,0.3045394060386768,0.407459047890663,1179.3299560546875,1153.3900146484375,201823500,25.93994140625,1.0,1.7019943273535083,3.3766048046426853,1.0,-1.0,0.0,1.6268271446341034,-1
2020-05-12,143587.0,0.035588179988439,0.5165509412411987,0.1626052497788797,0.2770515436634235,0.0082040853280589,0.2587490510979406,0.2457534456461935,0.2852556289914825,0.0476366244855035,0.4671719236421012,0.4341229707424695,0.431840145695642,0.3067992227708584,0.4058877335691988,1184.8299560546875,1159.4200439453125,198674700,25.409912109375,1.0,-1.4908677738099425,-0.308625780458339,1.0,-1.0,0.0,1.5276591737571696,-1
2020-05-13,141442.0,0.0342260431837785,0.5166004439982467,0.1635511375687561,0.277258522928126,0.0083638523210927,0.2515094526378303,0.2518912345696469,0.2856223752492187,0.0474257999745478,0.467271659054581,0.4346295159853412,0.4312308366680275,0.3064057493530937,0.4057960365379422,1166.3199462890625,1137.469970703125,221814000,28.8499755859375,1.0,-1.09949811607996,-0.4262996453137774,1.0,-1.0,0.0,1.5451217167975482,1
2020-05-14,144015.0,0.0326146581953268,0.5155296323299656,0.1611082178939693,0.2827136062215741,0.0080338853591639,0.2565357775231747,0.2433565947991528,0.2907474915807381,0.0482519182029649,0.4685742110196799,0.4322755824046077,0.430741721348472,0.3086719300072885,0.4042423150366283,1159.18994140625,1135.5799560546875,199085400,23.6099853515625,1.0,1.0742234378364433,0.6888045770163932,1.0,-1.0,0.0,1.4874371144756653,1
2020-05-15,93184.0,0.0358466403388278,0.5284097413003663,0.1640875400641025,0.2632855425824176,0.0083705357142857,0.2790858230311355,0.2357092777014651,0.2716560782967033,0.0494612809065934,0.464482970161101,0.4321575459350282,0.4352075939088874,0.3086684248544696,0.4065972225283562,1169.3499755859375,1152.9000244140625,255681700,16.449951171875,-1.0,0.7281001305380197,0.8777795050281619,1.0,1.0,0.0,1.4238967837657248,1
2020-05-18,127410.0,0.0342123852130915,0.5106977474295581,0.1661565026293069,0.2807157993878031,0.0082175653402401,0.2592967584961934,0.2387881641943332,0.2889333647280433,0.046825209952123,0.4684878423985478,0.4322264186484622,0.431008319598146,0.3076891609763723,0.4035104858331446,1195.6800537109375,1177.6099853515625,215584200,18.070068359375,-1.0,0.937792890392019,0.1197713207727956,1.0,1.0,0.0,1.4271122786401087,-1
2020-05-19,139260.0,0.0312508976016085,0.5153597587246876,0.1674852793336205,0.2777753841734884,0.0081286801665948,0.261668820910527,0.2387476662358179,0.2859040643400833,0.0461941691799511,0.468315625448793,0.4324113959500137,0.431364318540847,0.3056852721528028,0.4034304538273888,1180.2900390625,1163.989990234375,171014400,16.300048828125,-1.0,-1.2073835462453524,0.4078905579988729,1.0,1.0,0.0,1.262645179081707,1
2020-05-20,136466.0,0.0325502322922925,0.5094895431829174,0.1618864772177685,0.2864889423006463,0.0095848050063752,0.2574927088065892,0.2382864596309703,0.2960737473070215,0.0462606070376504,0.4696373382380859,0.4314718611229114,0.4305038471120961,0.3082749769173336,0.4038915554057404,1176.989990234375,1162.8599853515625,188775300,14.1300048828125,-1.0,0.1228199202063668,1.648838513536599,1.0,1.0,0.0,1.2188784880170322,-1
2020-05-21,139463.0,0.0330840437965625,0.5106085485039042,0.1643948574173795,0.2824835260965274,0.0094290241856262,0.2599399123781934,0.235273871923019,0.2919125502821537,0.0484788079992542,0.4690496834285796,0.4314219828915128,0.4311450133727277,0.3085087299140265,0.4042105934907393,1164.3800048828125,1150.31005859375,184265100,14.0699462890625,-1.0,-0.8114809629667636,-0.2475862681922358,1.0,1.0,0.0,1.2307199520808618,1
2020-05-22,98919.0,0.0385399501949406,0.534167686019201,0.160744312686811,0.2584033401065518,0.0081447109924955,0.2748107037070734,0.2434416037363903,0.2665480510990474,0.0544553287706776,0.4614014882866791,0.4358104241146994,0.4368295048700785,0.3051602167191548,0.4099253580383952,1159.050048828125,1150.0400390625,161611300,9.010009765625,-1.0,0.1893994377240481,-0.7810689241497195,1.0,1.0,0.0,1.188309826335887,-1
2020-05-26,116532.0,0.0364363436652593,0.5152147049737411,0.1638605704870765,0.2766707857069302,0.0078175951669927,0.2521024268012219,0.2476229705145367,0.284488380873923,0.0519256513232416,0.4660693972471034,0.4357021676449268,0.4324967047677862,0.3064845450176783,0.4079099217382387,1176.239990234375,1154.550048828125,219321800,21.68994140625,1.0,-0.1933509607593435,-1.892950614748304,1.0,1.0,0.0,1.1473871150591608,1
2020-05-27,119362.0,0.0362259345520349,0.5186323955697794,0.1619946046480454,0.2746686550158342,0.008478410214306,0.2549806471071195,0.2471473333221628,0.2831470652301402,0.0527303496925319,0.46608459978887,0.4356890802768037,0.4326039945711353,0.3061415944773072,0.4081640806956909,1168.4100341796875,1140.489990234375,217643900,27.9200439453125,1.0,1.049929034167905,0.3486974431125702,1.0,1.0,0.0,1.0746425253822385,1
2020-05-28,119623.0,0.0366568302082375,0.5225750900746512,0.1608720730963109,0.2716032869933039,0.0082927196274963,0.2680838969094572,0.2348962992066743,0.2798960066208003,0.0562517241667572,0.4651645168571293,0.4344802671726906,0.4348515670063431,0.3071532815595635,0.4092084465361975,1195.31005859375,1177.02001953125,189883600,18.2900390625,-1.0,1.2581157934162626,1.4865545488148253,1.0,1.0,0.0,1.0970321474266271,1
2020-05-29,89742.66666666667,0.0525428261547833,0.5639569435571337,0.1486398145809499,0.2285757796365905,0.0062846360705424,0.3123412126524729,0.2456988129020755,0.2348604157071329,0.0584597441573684,0.4494173755457373,0.444942719407854,0.449352189918647,0.2982941082247166,0.4188083571798911,1199.8299560546875,1172.8599853515625,300284800,26.969970703125,1.0,1.270383099032742,3.616651990963807,1.0,1.0,1.0,1.1200942493393142,-1
2020-06-01,94939.0,0.0500847912870369,0.5618133749038856,0.1480529603218909,0.2341924814881134,0.005856391999073,0.3056172911027081,0.2479592159175891,0.2400488734871865,0.0583216591706253,0.4522103982557176,0.4441942405123315,0.4464070719093258,0.2975632458736705,0.4175200075838183,1191.5899658203125,1178.530029296875,207247400,13.0599365234375,-1.0,-1.0057296042867552,2.380640289872604,1.0,1.0,0.0,1.0341433450737054,1
2020-06-02,90254.0,0.0526292463491922,0.573858222350256,0.1469186961242715,0.2216854654641345,0.0049083697121457,0.3161965120659472,0.2534070512110266,0.2265938351762803,0.0568839054224743,0.4490855031356002,0.4472655727169976,0.4492153367163789,0.2935917632459524,0.4197183282735399,1193.3800048828125,1179.6800537109375,207745200,13.699951171875,-1.0,0.6078866878218575,3.2025416789658623,1.0,1.0,0.0,1.0370890966180375,-1
2020-06-03,95245.0,0.0450732321906661,0.5474933067352616,0.1534253766601921,0.2480130190561184,0.0059950653577615,0.2914588692319806,0.2495039109664549,0.25400808441388,0.0516037587274922,0.4567712215864356,0.4410278019843525,0.4421249934379748,0.2991799044569294,0.4129309045094211,1197.449951171875,1185.719970703125,200419600,11.72998046875,-1.0,-0.1994473129494776,1.9265505350977865,1.0,1.0,0.0,0.942766079791619,-1
2020-06-04,98962.0,0.0446535033649279,0.5521412259251026,0.1532507427093227,0.2438208605323255,0.0061336674683211,0.2922232776217134,0.2478223964754148,0.2499545280006467,0.0567490551929023,0.4563087548756073,0.44061862128897,0.4418822679412137,0.29973937470948,0.4130678947474746,1191.0899658203125,1173.6300048828125,188019500,17.4599609375,-1.0,-0.806107656433973,-0.1512994636731164,1.0,1.0,0.0,0.933159119111746,1
2020-06-05,71954.66666666667,0.0443242041285253,0.5625579068302262,0.1550466960678946,0.2312845124708149,0.0067866805025386,0.3099219879183189,0.2409387392061668,0.2380711929733535,0.056021383834266,0.4542088649730685,0.4390728389290519,0.4442648926815222,0.3001444092002741,0.4140350200061269,1209.3699951171875,1183.260009765625,233602000,26.1099853515625,1.0,1.65662726857795,0.2295224236214925,1.0,1.0,1.0,0.9891220986934336,1
2020-06-08,48068.0,0.0408795872513938,0.5345968211700092,0.1608554547724057,0.2563035699425813,0.0073645668636098,0.2886535741033535,0.2331904801531164,0.2636681368061912,0.053632354164933,0.4615021427977067,0.4349511525339098,0.4378529375051944,0.30689864358825,0.4096662852625417,1208.6800537109375,1192.3800048828125,205147300,16.300048828125,-1.0,0.6386966209855545,1.894467824613704,1.0,1.0,1.0,0.990979589150705,-1
2020-06-09,89005.0,0.0355148587158024,0.5156227178248413,0.1672490309533172,0.274400314589068,0.0072130779169709,0.2628504016628279,0.2385146901859446,0.281613392506039,0.0497724846918712,0.4664157856300244,0.4347681590921892,0.4331607774844041,0.3076613673389142,0.4066450761193162,1211.56005859375,1194.47998046875,174725400,17.080078125,-1.0,-1.0814579107126048,0.1835197617230153,1.0,1.0,0.0,0.9684283219798664,-1
2020-06-10,93404.0,0.035405335959916,0.516765877264357,0.1666523917605241,0.2734893580574707,0.007687036957732,0.2622264571110445,0.2409532782321956,0.2811763950152027,0.0489914778810329,0.4662352361783167,0.4351064301314744,0.4340036615134242,0.3084904072630714,0.406485964198538,1203.3599853515625,1188.699951171875,192885300,14.6600341796875,-1.0,-0.1380207636651992,0.245182024590568,1.0,1.0,0.0,0.9011170073041344,-1
2020-06-11,96555.0,0.0346227538708508,0.5158303557557868,0.1674071772564859,0.2745585417637616,0.0075811713531148,0.2717414944850085,0.2315157164310496,0.2821397131168764,0.0471958987105794,0.4666282118999574,0.4343373828387932,0.4339362125213585,0.3086645020972537,0.4058598726114707,1188.9300537109375,1123.8199462890625,280715200,65.110107421875,1.0,-5.626375711827182,-4.626172826034503,1.0,1.0,-1.0,1.5332486428669845,1
2020-06-12,73623.66666666667,0.040145605353351,0.5413114442366811,0.1596814430142481,0.251676317850691,0.0071851895450285,0.2978616477491386,0.2329142350059536,0.2588615073957196,0.0506811668349398,0.4599113918916643,0.4362761401979019,0.4406426004159852,0.3062247752153763,0.4103244946996255,1153.780029296875,1114.8800048828125,223527500,38.9000244140625,1.0,0.695852868587766,-5.527567393608927,1.0,1.0,0.0,1.5212171238587024,1
2020-06-15,101858.0,0.040448467474327,0.5360894578727248,0.1657699935203911,0.2517426220817216,0.0059494590508354,0.2912780537611184,0.2359559386597027,0.2576920811325571,0.0493039329262306,0.4603918199846767,0.436328889237955,0.439468141923067,0.3035363152624218,0.4091193327966363,1142.9300537109375,1109.0,213871500,33.9300537109375,1.0,0.1833351875949681,-5.955028238909375,1.0,1.0,0.0,1.511066177890209,1
2020-06-16,112032.0,0.0376945872607826,0.5310714795772636,0.1623107683518994,0.2621840188517566,0.0067391459582976,0.2817320051413882,0.2389049557269351,0.2689231648100543,0.0481291059697229,0.4632117609254446,0.4363411793059089,0.4365712296486682,0.3042277027991981,0.4079381962296518,1171.68994140625,1146.5799560546875,241735600,25.1099853515625,1.0,2.4353596761660605,-2.6114790552955065,1.0,1.0,0.0,1.596464608848096,-1
2020-06-17,109053.0,0.0377797951454797,0.5290730195409572,0.1625814970702319,0.2634682218737678,0.0070974663695634,0.2854575298249475,0.2324374386766068,0.2705656882433312,0.0489578461848825,0.4636130597049189,0.4348301834887557,0.437354607392737,0.3060461793806706,0.4072503553318081,1172.260009765625,1160.1800537109375,163830200,12.0799560546875,-1.0,-0.0781634985373832,-2.553104380938241,1.0,1.0,0.0,1.574278800340597,-1
2020-06-18,107521.0,0.0376019568270384,0.5230420103979687,0.1648236158517871,0.2673338231601269,0.0071985937630788,0.2908269082318803,0.2206638703137061,0.2745324169232057,0.0491531886794207,0.4642521553928977,0.4321378614410204,0.436910482603397,0.3077890458608173,0.4065989341616935,1161.8800048828125,1152.510009765625,162196200,9.3699951171875,-1.0,-0.3017131248986778,2.944955519047733,-1.0,1.0,0.0,1.5754547463298232,1
2020-06-19,95550.33333333331,0.0428290848453345,0.554364017568402,0.1598564107573321,0.2363710574880255,0.0065794293409058,0.3295540570240467,0.2159594768551305,0.2429504868289314,0.0516795685345594,0.4563456330731072,0.4343851093776847,0.446120054882565,0.3036220555553955,0.4109247375096407,1176.949951171875,1158.5899658203125,334909300,18.3599853515625,-1.0,0.8708001723097986,3.1238103763907232,-1.0,1.0,0.0,1.5754769388239815,-1
2020-06-22,104329.0,0.0382060596765999,0.536936038877014,0.1630610856041944,0.2560266081338841,0.0057702077083073,0.2998974398297693,0.224999760373434,0.2617968158421915,0.0502448983504107,0.4610295795032968,0.4352522021681461,0.4400595519941785,0.3043361864869754,0.4086480556700463,1167.489990234375,1154.0899658203125,169898300,13.4000244140625,-1.0,-0.3598411139966382,2.564691339063865,-1.0,1.0,0.0,1.5779639520484912,1
2020-06-23,124472.0,0.0413988688219037,0.5415354457227328,0.1621007134134584,0.2486583327977376,0.0063066392441673,0.3061813098528183,0.2286457998586027,0.254964972041905,0.0481072048332155,0.4592371296355718,0.4360206231120196,0.4419095218201555,0.3023897904749658,0.4095651150459559,1180.760009765625,1168.72998046875,180574700,12.030029296875,-1.0,0.4357709349634786,0.5625779800161465,-1.0,1.0,0.0,1.5791923031104864,-1
2020-06-24,128338.0,0.0435334818993595,0.5428166248500055,0.1604591001885645,0.2462481883775654,0.0069426046845049,0.3057706992473001,0.2304695413673269,0.2531907930620705,0.0501098661347379,0.4588557091430344,0.4356900294534719,0.442044936028294,0.3041422493727566,0.4101207670370353,1164.9300537109375,1132.2099609375,208806600,32.7200927734375,1.0,-2.6562560438528147,-2.0320463954494348,-1.0,1.0,0.0,1.668856435655756,1
2020-06-25,141389.0,0.044826683829718,0.554010566592875,0.1586262014725332,0.236673291415881,0.0058632566889927,0.3123015227492945,0.2358174964106118,0.2425365481048738,0.0507182312626866,0.4554601065146554,0.4389299238271756,0.4448256229268171,0.3006150832101522,0.4130824038645169,1152.219970703125,1129.8299560546875,180123800,22.3900146484375,1.0,1.0274526470382217,-0.7259492220747249,-1.0,1.0,0.0,1.6601359420467037,-1
2020-06-26,117232.33333333331,0.0476745607724831,0.5829705684154258,0.1511158753131246,0.2124186444581557,0.0058203510408106,0.3431903030165171,0.2346281031683523,0.2182389954989665,0.0528267230030395,0.4494509383352985,0.4412952656418578,0.4514999047839678,0.2974739500537023,0.4171471740186279,1151.8299560546875,1131.8599853515625,319757600,19.969970703125,-1.0,-1.2210953282343044,-2.784730750409788,-1.0,1.0,0.0,1.6444176616859807,1
